load_pct,ambient_C,humidity_pct,age_yrs,oil_level,temp_C,status
51.30774543895848,32.56498113664979,84.74027815507011,2.2614646527460636,0.8262954508008951,59.559192725194755,1
80.27899866433702,43.07036976209971,78.29002974455187,26.173772770067604,0.577491962034482,73.25021686276463,1
68.39612753228639,-3.558062380361655,57.077161085219444,7.525002300032112,0.7953388351790163,39.6885998319178,0
28.564261517130664,33.127225988756905,78.90332498041725,16.17819241723174,0.9548075893951908,55.54696799330008,0
42.23311251006094,18.517845342272203,55.04048592119676,17.439612524110505,0.8120174087134342,47.044242337546784,0
84.41494933958339,15.013885856478876,55.562484594952565,9.54637381470872,0.705502301412501,46.37892213523695,0
37.70790194410827,33.117160072658365,63.01925059998026,2.3523197761903445,0.5233201200374953,52.634189310007706,0
40.074789359719325,38.909101872177416,58.777669210685715,4.03508033601028,0.8000373163527006,57.948521690389555,0
52.96308700418428,40.68385479053801,42.570166813148525,5.3876045207222205,0.9301948056181264,59.5976549156029,1
95.57111909259207,8.018645986706867,71.93864510869048,14.354221910541668,0.8337856769284475,48.21872336653917,0
38.76781630921745,27.536286867929405,36.40134229681408,28.98782737054689,0.6571723888319048,52.5821838657079,0
13.367989554189016,0.011386784900023983,59.20441538913047,10.1994008105887,0.577879236599278,33.658376667471885,0
59.81026136742099,40.18681252366867,14.817358414511999,11.746694882840314,0.9408451636047741,63.85695049247892,1
39.9078629776039,37.81724571415409,25.60070687843977,8.746094634952584,0.5207843621461766,63.71633001460912,1
20.266767531935415,21.83523434164491,80.89266398865477,13.987168395811427,0.5542642253195447,46.80003265419824,0
65.85029887675563,40.150429006978435,87.62326247145629,4.288454818599553,0.5583478170441574,66.81847860352865,1
93.88231970628357,5.078298105961686,69.96982226684798,8.53961655107801,0.8960608923990848,44.46410833896034,0
32.63550433403492,35.8222290717095,29.955313343748394,27.133602851720774,0.8442165112509041,56.95431634056855,0
48.02368468718286,13.52336915421531,71.2292414623463,5.3839391919727,0.9860959259111499,41.08498106591433,0
67.86557496741636,44.91278636758892,57.676437581313024,9.416963795669515,0.5588863046248624,66.09496130728446,1
47.94161821401894,43.167012309777895,55.652734089976065,2.222982403591681,0.897665120708609,59.320054250670836,1
66.26514851613342,33.86848183904026,67.84037317856226,27.00000604668564,0.8780596409812166,56.73125410358939,0
69.08919290642825,41.90716396149329,85.02913378467412,6.879101575900436,0.9872925712668766,65.14846509620452,1
70.90294850552317,12.407028951842086,37.892150477053605,16.57425991393776,0.8722069949259821,47.98381620300776,0
48.24531764099726,7.275031273679099,83.47403164799951,28.553196782841912,0.7402843536952619,45.988893743389745,0
94.26291656015205,29.00701624762761,54.698849986606334,9.421605516086785,0.5360554374860624,62.730443977053056,1
39.05038978251233,32.443876816616,15.29585655985831,27.74821430051949,0.6871836485136089,53.34824025457669,0
12.548625683812686,20.532233661150165,73.05189751444367,23.897698180097724,0.7361847792378882,45.0909666827576,0
17.930355027307964,-3.4986405547195076,30.479942166207607,13.837239378376943,0.5153851468451257,32.35618543812045,0
92.9623460765456,0.7565617193532814,80.89388057685802,1.5739196295434532,0.9654073064488968,44.399414153747834,0
40.344224017477245,10.97707553317797,48.95126465984574,0.2518104765039286,0.7753562262120218,38.37677273677668,0
48.63084614174475,3.090378657685454,35.00694116989124,11.659685351485628,0.5814618507161342,39.03020675060521,0
36.081451254987435,0.6287520377258815,28.84530780938718,7.800553553970888,0.9879934569790828,29.886444179869663,0
82.8042653756409,10.874108304888557,77.45397253056198,13.150646815520881,0.5746537345259242,52.71170465792894,0
39.689033591296436,43.2848358210024,33.280560811614286,0.9502835676483345,0.8587370789982177,58.081412658567515,0
90.14487102557453,20.729136568383804,38.2475256595004,19.06834428065866,0.7341668951323073,57.162252696854495,0
76.44491665220856,5.324834822003364,83.14297029880849,9.41899823167362,0.9476694280829644,43.62179477821106,0
53.520558438167235,43.191542149848175,81.50049426329271,0.8445015302938019,0.8264419955477298,68.53981151947178,1
30.92040881366534,2.401555822051459,81.59950871583294,4.503928903058546,0.8429769202004449,35.66190317499601,0
50.774588577953836,19.273593872804728,73.36077420840542,14.683070730554281,0.7726409746958921,50.947433485068764,0
35.00029869217339,10.636875758865438,14.105717123459707,4.586104537419262,0.7644877667446879,41.313790843103774,0
27.44183009567281,-0.9050732200228904,24.409493877904378,6.30066428638341,0.8595217249363862,34.17974452765148,0
31.251660411250587,40.092375788481135,50.42475058046588,7.926828426926377,0.9481766077931161,58.89929818554871,0
28.624686546669203,13.00846111156601,69.04361193265758,6.943132418827878,0.7097607828874977,43.64995154698459,0
11.906316581873202,29.293542162456006,36.17135589163959,15.946280342257964,0.9297385481066405,48.32400775287425,0
98.63686480092333,30.31222498831312,55.12650715499714,25.865906200995184,0.8631752165227848,68.24341715143044,1
27.637371923199485,-4.577058711085825,53.853585598499166,0.17430470842045298,0.9063006995338339,26.5447029818284,0
21.389288165560846,3.610989055380113,82.17182023156948,1.5863079828234927,0.8077437367618119,36.0600782697679,0
50.689588092682555,0.4340029183066738,12.176493122993435,10.817753942179285,0.5135133321666525,42.74368574653333,0
63.017804614793526,8.639529396347472,61.03751457922633,17.577830369412435,0.7684281246085645,43.800006521823946,0
18.014650735514486,-0.4366178476754978,82.52796604286672,14.610693146312471,0.677536727970574,35.26567114536388,0
82.90329756157405,27.39959373990149,54.84018821884519,11.29148449553124,0.8039162728345481,57.18564876953312,0
79.80229095499263,37.61218009481056,11.693377365909683,21.06414526306776,0.5949270922432011,68.11981859756382,1
30.09371654656439,31.883332281766336,15.153603292148201,14.799908972943399,0.7957660486171501,51.68135152751345,0
47.28747302296354,28.35707642916723,85.70018860252502,15.799977443532688,0.9822073610173931,51.34371539865055,0
63.084961465392325,28.010453218546317,87.57604035823134,16.5799787802731,0.6121349774443037,51.265995219562924,0
55.84424971447754,1.6492636433250656,17.103436523569027,29.074016027212817,0.8442936279042323,42.70702740243171,0
84.57152909224124,20.665952269118726,78.2957870889961,10.289821663391418,0.8147392273129286,56.66732396015441,0
46.94163148221375,12.959574752461517,56.2474721874169,5.036431857753609,0.648830421018075,46.00910165451234,0
80.25502040518283,25.13174085570497,52.39260139379405,6.404796937701907,0.851606536541801,60.81745628389441,1
73.22767124911705,29.8053938079767,44.01249757797163,10.519891631854373,0.6066462929551473,59.950338490786486,1
60.62565279916518,8.141547491698624,58.27011129116908,26.550065537817623,0.547323524012333,44.3639856773368,0
64.01788788313289,37.430467683828155,57.74217233546976,23.370846218375185,0.7113242883559441,64.5854090617585,1
45.795574727113106,31.267968362073212,34.37633958587224,28.394054087388163,0.8995501322775882,59.180756363654,1
58.47626719871583,43.115498445840366,77.15059204819596,6.567741451229423,0.7947317731545642,62.14410153900137,1
35.88576423737187,1.2568310137381955,67.21851591178931,13.79738970661581,0.6272208715579434,34.098231677764694,0
89.06762528880054,12.043014954208719,19.736197119293422,4.770823114449174,0.7599584602874421,51.946748501475604,0
45.25670310959335,14.804203245900364,65.20457477256842,9.883912333344911,0.6671039527080008,44.94887570834024,0
35.31003238637443,14.720391936418984,15.296070214926436,5.462583914588739,0.8730387765407734,41.16029887152551,0
86.6631296076155,-2.7160738360713377,29.73099411646201,24.481188170737866,0.6652892867820888,37.260078023398826,0
91.13692359809397,20.750819333159242,38.81008840971435,12.484997846860384,0.9760413973784265,53.5286351670735,0
86.8603856743185,42.777362980921694,39.08396649556154,3.5606623650032097,0.7315921396011207,69.52084401439878,1
25.323763522461242,27.880252697190812,66.36630831850567,9.892129925495485,0.9662548508903802,46.163151243769875,0
60.412293270768394,9.848461773969845,44.677283171376104,21.93781447790675,0.8765131480754377,47.34207285658783,0
30.73554505490334,0.9004992355707664,23.493332764049192,18.785578953701588,0.6297438910501867,40.06995773112691,0
40.592351854877776,28.21102993459725,47.96723284151193,15.994410626513906,0.9757272919425879,49.07814191234216,0
66.16916846628305,5.266436142814172,67.61795137210271,16.142294756902935,0.5754185034844005,40.931570979891966,0
92.92772622542923,15.814923740889057,53.79709296297345,20.47337108439382,0.6932266882144398,53.82051859360455,0
30.38119712828888,38.40736961021835,54.2971742535409,9.652890401587534,0.6653355043664293,55.77524301802967,0
52.88711019355195,16.22274885102154,42.79982848864506,28.105003750321544,0.676908820744272,45.273877359110294,0
49.65895980192774,6.824306787946771,11.757041943155038,14.395870965509804,0.5850347583647952,47.41780770034297,0
49.549557587794766,2.9661796593710417,77.86498452628447,7.733680542815509,0.5594262875224058,38.44609204024768,0
12.897791193896063,14.448332665838329,83.43416263491348,3.837847672512477,0.8400614206395405,36.33836892549442,0
91.44331398093016,-4.427860244392169,42.638132435375894,22.60309201586367,0.7981344366335426,40.21165457979216,0
36.184021185148495,3.17182925802234,57.72669927602797,25.262349647221583,0.612512076982835,36.518990197591755,0
74.01326879081967,41.12460301920153,44.84374063317196,12.09571750324777,0.7735544060063011,65.71433683908671,1
45.03651712703187,35.13649649307582,56.2154301104551,23.200542044920116,0.7547617860894278,53.60091775220755,0
16.589879139732034,43.243331889554554,23.494960470922564,22.09163226117068,0.8103062152392446,56.690690724811255,0
48.5677082110299,0.6950581070864148,70.22116690549618,12.901285565419736,0.8651316871556257,35.76108164625951,0
23.03251852204596,5.508849837811946,31.532505271544853,0.18138547246967063,0.9091344974421287,31.228803498127483,0
74.0498305084043,24.175622483675873,25.605502792285826,29.797962544918846,0.8642708040679268,54.10835512760736,0
62.04546540248328,-0.31549826754979193,52.04551358539913,0.3597334490388471,0.5135562713832609,46.0475846517209,0
12.051552343194869,39.155930320886874,44.70879279460891,18.79569812892534,0.6069886193786745,52.94081063611048,0
56.210430026863044,3.973169448088763,89.54321685752778,9.826997928331094,0.8696615643555642,40.29348196609897,0
20.874588825885198,-0.9828649363410058,17.241007202862964,3.400164336077868,0.5384361262369908,29.17748920553278,0
76.56759720367515,23.748491081148465,39.73234089829313,20.9647243239416,0.5937702074691418,60.43381130159885,1
85.18754975961691,26.683027224619924,59.00500914114698,19.760555320645434,0.5772638943584952,61.94277457313477,1
60.00304061154221,14.140855521260747,31.255084381572846,4.113415851571791,0.8212102279887025,46.830039276695224,0
27.446512957171233,26.69503193545737,23.203130318189586,1.2166412253525782,0.9255804667642558,45.42964382453742,0
94.35073729282973,40.321126406685664,35.865545900590575,5.523968953355995,0.535459335341812,68.2855213680993,1
86.21841949025473,40.558981600821255,52.20008575707525,29.421045376587116,0.7911178773114282,68.50595684740497,1
58.23983830431807,-0.41784904188499983,78.70099306891424,29.83277798648426,0.8977432156476922,33.7575478269249,0
16.011893068695667,12.82608198192646,26.719592590987045,15.027904769519129,0.789129665016007,39.017387825174325,0
74.72203172356365,21.401977526275545,35.92791434927844,2.8990086716919516,0.787616903233979,54.94543950843052,0
99.09706377818351,36.09724779964799,68.31870320671888,11.51112867041609,0.851311683978521,64.95979475078522,1
34.78171582305603,1.832495984870529,89.84911516572346,0.7475958809230687,0.5878560401619217,36.39607966399384,0
88.93120291370707,-3.6515556802593285,78.19623575673232,21.712401675813034,0.6032100783820253,42.462308119665174,0
44.048689083357566,33.08198858375842,55.003771612325984,21.152964997183936,0.9711229633442902,56.62699407457306,0
40.14670374127028,26.946061558780247,63.07039295050405,18.771813704488885,0.9444194423056314,47.90654522660961,0
41.017289627987125,35.379273719050154,30.326867966901176,21.258188886216942,0.9795700562011671,57.76851226244517,0
33.711888993953906,-4.67533410811687,27.560881178432677,8.967681049295727,0.8767965491571339,37.974074283433495,0
24.17067264730526,25.47335006574365,21.251146942625255,1.2884345065078118,0.5039285470997856,49.44938304471408,0
52.16655702952039,14.142455785036528,88.94879484087065,6.939536020693893,0.5716678512488582,45.8300093845575,0
18.2257171614647,12.648047311382253,69.86248133625975,28.5566235524066,0.6008378427873655,38.311048756930475,0
48.65190872247446,19.392704118094784,70.10718891726665,15.343488225801803,0.8135201347629878,51.81520447565933,0
27.378373126837896,29.53490672122627,21.72452693768924,27.821499600346545,0.6257458340456994,53.577718592571635,0
41.337885455358624,16.66527993599146,54.49652533824135,19.279769485699116,0.9590773728783455,38.81624822430429,0
60.4886527277867,22.938956574858555,50.45659193964414,23.45893737530485,0.5679777201655694,56.788316703856594,0
93.97158062194555,36.54806463465247,11.979226977881616,17.42198881236449,0.9926358319757815,63.20099042196241,1
27.69031659745807,25.852556983412114,13.120058876833358,12.10211273213382,0.6785106345119533,51.99693795507419,0
47.039456604586235,32.969419114582934,80.84604450370593,22.5920220405625,0.639185963919392,59.94874524762269,1
83.92720634979186,8.747926245833614,50.076990263387266,13.58307756446672,0.8527021984391621,47.42612646185261,0
21.058147692675618,11.529731805581001,81.66595846445423,10.72933877866765,0.967520428935156,39.70098860348409,0
88.7231009768873,38.03120207442078,40.79198893196613,16.146136849536802,0.5173195698432138,67.71982578810122,1
96.6262200076597,4.904573023443053,26.2683820205271,16.04949267489778,0.8156767731365032,44.95991569399047,0
99.0093410150493,9.591922518383726,60.10022534014052,25.715238405161728,0.9251358573206538,52.07468938174854,0
10.353859680179488,41.922874998466185,20.838724610884498,2.3858917918236644,0.6819588151393263,61.23500332596244,1
10.276584092746159,7.933972575414343,12.11469900834163,20.987324034575007,0.7669625567992311,33.79668828260866,0
83.43984946308126,19.25051934422495,16.234868234133373,12.293507090023823,0.7157310800590686,53.80986423614532,0
